[NanoDet][01-08 16:33:33]INFO: Setting up data...
[NanoDet][01-08 16:33:33]INFO: Creating model...
[NanoDet][01-08 16:33:35]INFO: Weight Averaging is enabled
[NanoDet][01-08 21:00:46]INFO: Train|Epoch154/300|Iter59230(20/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.3053| loss_bbox:0.6360| loss_dfl:0.3077| loss_pts:47.3108| aux_loss_qfl:0.0597| aux_loss_bbox:0.2771| aux_loss_dfl:0.1548| aux_loss_pts:47.3108| 
[NanoDet][01-08 21:00:48]INFO: Train|Epoch154/300|Iter59240(30/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.3324| loss_bbox:0.7572| loss_dfl:0.3120| loss_pts:25.3081| aux_loss_qfl:0.0662| aux_loss_bbox:0.1263| aux_loss_dfl:0.1442| aux_loss_pts:25.3081| 
[NanoDet][01-08 21:00:51]INFO: Train|Epoch154/300|Iter59250(40/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.8012| loss_bbox:1.3568| loss_dfl:0.2461| loss_pts:67.8313| aux_loss_qfl:0.1349| aux_loss_bbox:0.3994| aux_loss_dfl:0.1259| aux_loss_pts:67.8313| 
[NanoDet][01-08 21:00:54]INFO: Train|Epoch154/300|Iter59260(50/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.4746| loss_bbox:0.7519| loss_dfl:0.3115| loss_pts:41.3582| aux_loss_qfl:0.1379| aux_loss_bbox:0.2173| aux_loss_dfl:0.1578| aux_loss_pts:41.3582| 
[NanoDet][01-08 21:00:56]INFO: Train|Epoch154/300|Iter59270(60/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.4813| loss_bbox:0.5377| loss_dfl:0.2723| loss_pts:19.6193| aux_loss_qfl:0.0637| aux_loss_bbox:0.1130| aux_loss_dfl:0.1266| aux_loss_pts:19.6193| 
[NanoDet][01-08 21:00:59]INFO: Train|Epoch154/300|Iter59280(70/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.3894| loss_bbox:0.6386| loss_dfl:0.2725| loss_pts:42.8067| aux_loss_qfl:0.1080| aux_loss_bbox:0.1858| aux_loss_dfl:0.1522| aux_loss_pts:42.8067| 
[NanoDet][01-08 21:01:01]INFO: Train|Epoch154/300|Iter59290(80/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.4912| loss_bbox:0.9446| loss_dfl:0.2712| loss_pts:35.1218| aux_loss_qfl:0.2185| aux_loss_bbox:0.3114| aux_loss_dfl:0.1290| aux_loss_pts:35.1218| 
[NanoDet][01-08 21:01:04]INFO: Train|Epoch154/300|Iter59300(90/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.4369| loss_bbox:0.8838| loss_dfl:0.3323| loss_pts:54.0145| aux_loss_qfl:0.0852| aux_loss_bbox:0.3099| aux_loss_dfl:0.1730| aux_loss_pts:54.0145| 
[NanoDet][01-08 21:01:07]INFO: Train|Epoch154/300|Iter59310(100/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.4869| loss_bbox:1.0132| loss_dfl:0.2911| loss_pts:41.6683| aux_loss_qfl:0.1460| aux_loss_bbox:0.4064| aux_loss_dfl:0.1767| aux_loss_pts:41.6683| 
[NanoDet][01-08 21:01:09]INFO: Train|Epoch154/300|Iter59320(110/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.2649| loss_bbox:0.6048| loss_dfl:0.3011| loss_pts:79.4277| aux_loss_qfl:0.0747| aux_loss_bbox:0.1997| aux_loss_dfl:0.1411| aux_loss_pts:79.4277| 
[NanoDet][01-08 21:01:12]INFO: Train|Epoch154/300|Iter59330(120/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.4084| loss_bbox:0.8952| loss_dfl:0.2845| loss_pts:28.9081| aux_loss_qfl:0.1307| aux_loss_bbox:0.2534| aux_loss_dfl:0.1045| aux_loss_pts:28.9081| 
[NanoDet][01-08 21:01:15]INFO: Train|Epoch154/300|Iter59340(130/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.2950| loss_bbox:0.9124| loss_dfl:0.2986| loss_pts:32.4397| aux_loss_qfl:0.0935| aux_loss_bbox:0.2569| aux_loss_dfl:0.1270| aux_loss_pts:32.4397| 
[NanoDet][01-08 21:01:17]INFO: Train|Epoch154/300|Iter59350(140/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.3985| loss_bbox:0.6291| loss_dfl:0.2440| loss_pts:23.8120| aux_loss_qfl:0.0713| aux_loss_bbox:0.2241| aux_loss_dfl:0.1245| aux_loss_pts:23.8120| 
[NanoDet][01-08 21:01:20]INFO: Train|Epoch154/300|Iter59360(150/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.6563| loss_bbox:1.7264| loss_dfl:0.5068| loss_pts:99.8973| aux_loss_qfl:0.2525| aux_loss_bbox:0.4275| aux_loss_dfl:0.1321| aux_loss_pts:99.8973| 
[NanoDet][01-08 21:01:22]INFO: Train|Epoch154/300|Iter59370(160/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.5061| loss_bbox:1.2103| loss_dfl:0.3606| loss_pts:70.8222| aux_loss_qfl:0.1858| aux_loss_bbox:0.4068| aux_loss_dfl:0.1307| aux_loss_pts:70.8222| 
[NanoDet][01-08 21:01:25]INFO: Train|Epoch154/300|Iter59380(170/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.6386| loss_bbox:0.9124| loss_dfl:0.4553| loss_pts:159.5659| aux_loss_qfl:0.0823| aux_loss_bbox:0.1687| aux_loss_dfl:0.1553| aux_loss_pts:159.5659| 
[NanoDet][01-08 21:01:28]INFO: Train|Epoch154/300|Iter59390(180/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.1996| loss_bbox:0.7764| loss_dfl:0.2745| loss_pts:19.9956| aux_loss_qfl:0.0361| aux_loss_bbox:0.1953| aux_loss_dfl:0.1424| aux_loss_pts:19.9956| 
[NanoDet][01-08 21:01:30]INFO: Train|Epoch154/300|Iter59400(190/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.5590| loss_bbox:1.2382| loss_dfl:0.3261| loss_pts:259.0023| aux_loss_qfl:0.2100| aux_loss_bbox:0.4546| aux_loss_dfl:0.1369| aux_loss_pts:259.0023| 
[NanoDet][01-08 21:01:33]INFO: Train|Epoch154/300|Iter59410(200/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.3462| loss_bbox:0.5716| loss_dfl:0.2891| loss_pts:17.9503| aux_loss_qfl:0.0674| aux_loss_bbox:0.1237| aux_loss_dfl:0.1366| aux_loss_pts:17.9503| 
[NanoDet][01-08 21:01:35]INFO: Train|Epoch154/300|Iter59420(210/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.2874| loss_bbox:0.5369| loss_dfl:0.3674| loss_pts:21.5689| aux_loss_qfl:0.0477| aux_loss_bbox:0.1822| aux_loss_dfl:0.1571| aux_loss_pts:21.5689| 
[NanoDet][01-08 21:01:38]INFO: Train|Epoch154/300|Iter59430(220/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.2564| loss_bbox:0.7798| loss_dfl:0.2835| loss_pts:19.0409| aux_loss_qfl:0.0488| aux_loss_bbox:0.1919| aux_loss_dfl:0.1324| aux_loss_pts:19.0409| 
[NanoDet][01-08 21:01:41]INFO: Train|Epoch154/300|Iter59440(230/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.2739| loss_bbox:0.6656| loss_dfl:0.2729| loss_pts:33.0526| aux_loss_qfl:0.0450| aux_loss_bbox:0.1837| aux_loss_dfl:0.1445| aux_loss_pts:33.0526| 
[NanoDet][01-08 21:01:43]INFO: Train|Epoch154/300|Iter59450(240/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.3189| loss_bbox:0.5566| loss_dfl:0.2518| loss_pts:19.2594| aux_loss_qfl:0.1502| aux_loss_bbox:0.1466| aux_loss_dfl:0.1488| aux_loss_pts:19.2594| 
[NanoDet][01-08 21:01:46]INFO: Train|Epoch154/300|Iter59460(250/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.2589| loss_bbox:0.7528| loss_dfl:0.3033| loss_pts:21.4900| aux_loss_qfl:0.0554| aux_loss_bbox:0.3353| aux_loss_dfl:0.1355| aux_loss_pts:21.4900| 
[NanoDet][01-08 21:01:48]INFO: Train|Epoch154/300|Iter59470(260/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.3359| loss_bbox:0.6605| loss_dfl:0.2797| loss_pts:21.1278| aux_loss_qfl:0.0572| aux_loss_bbox:0.2500| aux_loss_dfl:0.1755| aux_loss_pts:21.1278| 
[NanoDet][01-08 21:01:51]INFO: Train|Epoch154/300|Iter59480(270/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.3577| loss_bbox:0.6847| loss_dfl:0.3170| loss_pts:26.4643| aux_loss_qfl:0.0763| aux_loss_bbox:0.1410| aux_loss_dfl:0.1303| aux_loss_pts:26.4643| 
[NanoDet][01-08 21:01:54]INFO: Train|Epoch154/300|Iter59490(280/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.3182| loss_bbox:0.7040| loss_dfl:0.3016| loss_pts:31.3707| aux_loss_qfl:0.1286| aux_loss_bbox:0.2335| aux_loss_dfl:0.1590| aux_loss_pts:31.3707| 
[NanoDet][01-08 21:01:56]INFO: Train|Epoch154/300|Iter59500(290/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.2996| loss_bbox:0.7756| loss_dfl:0.3166| loss_pts:22.7612| aux_loss_qfl:0.0786| aux_loss_bbox:0.1626| aux_loss_dfl:0.1568| aux_loss_pts:22.7612| 
[NanoDet][01-08 21:01:59]INFO: Train|Epoch154/300|Iter59510(300/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.5498| loss_bbox:1.4259| loss_dfl:0.2288| loss_pts:85.0018| aux_loss_qfl:0.0867| aux_loss_bbox:0.6733| aux_loss_dfl:0.1411| aux_loss_pts:85.0018| 
[NanoDet][01-08 21:02:01]INFO: Train|Epoch154/300|Iter59520(310/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.3840| loss_bbox:0.5638| loss_dfl:0.2454| loss_pts:25.2170| aux_loss_qfl:0.0905| aux_loss_bbox:0.1731| aux_loss_dfl:0.1168| aux_loss_pts:25.2170| 
[NanoDet][01-08 21:02:04]INFO: Train|Epoch154/300|Iter59530(320/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.4723| loss_bbox:1.0084| loss_dfl:0.3090| loss_pts:36.3267| aux_loss_qfl:0.1923| aux_loss_bbox:0.2219| aux_loss_dfl:0.1460| aux_loss_pts:36.3267| 
[NanoDet][01-08 21:02:07]INFO: Train|Epoch154/300|Iter59540(330/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.4872| loss_bbox:1.0824| loss_dfl:0.4047| loss_pts:81.2221| aux_loss_qfl:0.0922| aux_loss_bbox:0.2351| aux_loss_dfl:0.1217| aux_loss_pts:81.2221| 
[NanoDet][01-08 21:02:09]INFO: Train|Epoch154/300|Iter59550(340/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.2917| loss_bbox:0.6631| loss_dfl:0.3333| loss_pts:33.4795| aux_loss_qfl:0.0497| aux_loss_bbox:0.1763| aux_loss_dfl:0.1295| aux_loss_pts:33.4795| 
[NanoDet][01-08 21:02:12]INFO: Train|Epoch154/300|Iter59560(350/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.6140| loss_bbox:0.7034| loss_dfl:0.2893| loss_pts:29.7248| aux_loss_qfl:0.0668| aux_loss_bbox:0.2092| aux_loss_dfl:0.1343| aux_loss_pts:29.7248| 
[NanoDet][01-08 21:02:14]INFO: Train|Epoch154/300|Iter59570(360/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.5442| loss_bbox:0.8135| loss_dfl:0.2883| loss_pts:29.6344| aux_loss_qfl:0.1167| aux_loss_bbox:0.2503| aux_loss_dfl:0.1598| aux_loss_pts:29.6344| 
[NanoDet][01-08 21:02:17]INFO: Train|Epoch154/300|Iter59580(370/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.7789| loss_bbox:1.4791| loss_dfl:0.5349| loss_pts:61.6018| aux_loss_qfl:0.8596| aux_loss_bbox:0.4379| aux_loss_dfl:0.1380| aux_loss_pts:61.6018| 
[NanoDet][01-08 21:02:20]INFO: Train|Epoch154/300|Iter59590(380/387)| mem:0.694G| lr:5.10e-04| loss_qfl:0.4405| loss_bbox:0.5940| loss_dfl:0.2774| loss_pts:23.3645| aux_loss_qfl:0.1346| aux_loss_bbox:0.1694| aux_loss_dfl:0.1328| aux_loss_pts:23.3645| 
[NanoDet][01-08 21:02:23]INFO: Train|Epoch155/300|Iter59600(3/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.4182| loss_bbox:0.8663| loss_dfl:0.2689| loss_pts:47.8869| aux_loss_qfl:0.2191| aux_loss_bbox:0.1841| aux_loss_dfl:0.1251| aux_loss_pts:47.8869| 
[NanoDet][01-08 21:02:26]INFO: Train|Epoch155/300|Iter59610(13/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2352| loss_bbox:0.8324| loss_dfl:0.3040| loss_pts:24.5738| aux_loss_qfl:0.0633| aux_loss_bbox:0.2232| aux_loss_dfl:0.1344| aux_loss_pts:24.5738| 
[NanoDet][01-08 21:02:28]INFO: Train|Epoch155/300|Iter59620(23/387)| mem:0.694G| lr:5.05e-04| loss_qfl:1.3802| loss_bbox:1.1322| loss_dfl:0.3937| loss_pts:132.7002| aux_loss_qfl:0.1229| aux_loss_bbox:0.2348| aux_loss_dfl:0.1659| aux_loss_pts:132.7002| 
[NanoDet][01-08 21:02:31]INFO: Train|Epoch155/300|Iter59630(33/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.3817| loss_bbox:0.7553| loss_dfl:0.3084| loss_pts:77.4048| aux_loss_qfl:0.0782| aux_loss_bbox:0.1534| aux_loss_dfl:0.1265| aux_loss_pts:77.4048| 
[NanoDet][01-08 21:02:33]INFO: Train|Epoch155/300|Iter59640(43/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.5209| loss_bbox:0.6380| loss_dfl:0.2794| loss_pts:23.7950| aux_loss_qfl:0.1346| aux_loss_bbox:0.1568| aux_loss_dfl:0.1261| aux_loss_pts:23.7950| 
[NanoDet][01-08 21:02:36]INFO: Train|Epoch155/300|Iter59650(53/387)| mem:0.694G| lr:5.05e-04| loss_qfl:1.4137| loss_bbox:0.2463| loss_dfl:0.0246| loss_pts:57.6087| aux_loss_qfl:0.5513| aux_loss_bbox:0.1643| aux_loss_dfl:0.0229| aux_loss_pts:57.6087| 
[NanoDet][01-08 21:02:39]INFO: Train|Epoch155/300|Iter59660(63/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2713| loss_bbox:0.9083| loss_dfl:0.2523| loss_pts:24.8282| aux_loss_qfl:0.1365| aux_loss_bbox:0.2822| aux_loss_dfl:0.1326| aux_loss_pts:24.8282| 
[NanoDet][01-08 21:02:41]INFO: Train|Epoch155/300|Iter59670(73/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.4986| loss_bbox:0.7713| loss_dfl:0.3471| loss_pts:31.8434| aux_loss_qfl:0.1212| aux_loss_bbox:0.1287| aux_loss_dfl:0.1068| aux_loss_pts:31.8434| 
[NanoDet][01-08 21:02:44]INFO: Train|Epoch155/300|Iter59680(83/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2966| loss_bbox:0.6832| loss_dfl:0.2623| loss_pts:23.1947| aux_loss_qfl:0.0743| aux_loss_bbox:0.3191| aux_loss_dfl:0.1415| aux_loss_pts:23.1947| 
[NanoDet][01-08 21:02:46]INFO: Train|Epoch155/300|Iter59690(93/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2232| loss_bbox:0.5514| loss_dfl:0.2738| loss_pts:17.7610| aux_loss_qfl:0.0348| aux_loss_bbox:0.1599| aux_loss_dfl:0.1450| aux_loss_pts:17.7610| 
[NanoDet][01-08 21:02:49]INFO: Train|Epoch155/300|Iter59700(103/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2708| loss_bbox:0.7844| loss_dfl:0.3437| loss_pts:32.6747| aux_loss_qfl:0.0433| aux_loss_bbox:0.1332| aux_loss_dfl:0.1385| aux_loss_pts:32.6747| 
[NanoDet][01-08 21:02:52]INFO: Train|Epoch155/300|Iter59710(113/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2000| loss_bbox:0.7566| loss_dfl:0.2799| loss_pts:17.5556| aux_loss_qfl:0.0733| aux_loss_bbox:0.1977| aux_loss_dfl:0.1377| aux_loss_pts:17.5556| 
[NanoDet][01-08 21:02:54]INFO: Train|Epoch155/300|Iter59720(123/387)| mem:0.694G| lr:5.05e-04| loss_qfl:1.0422| loss_bbox:0.8059| loss_dfl:0.2980| loss_pts:53.9134| aux_loss_qfl:0.0738| aux_loss_bbox:0.1727| aux_loss_dfl:0.1352| aux_loss_pts:53.9134| 
[NanoDet][01-08 21:02:57]INFO: Train|Epoch155/300|Iter59730(133/387)| mem:0.694G| lr:5.05e-04| loss_qfl:1.9695| loss_bbox:0.2853| loss_dfl:0.0338| loss_pts:149.6257| aux_loss_qfl:0.5308| aux_loss_bbox:0.2812| aux_loss_dfl:0.0571| aux_loss_pts:149.6257| 
[NanoDet][01-08 21:02:59]INFO: Train|Epoch155/300|Iter59740(143/387)| mem:0.694G| lr:5.05e-04| loss_qfl:1.7273| loss_bbox:0.6997| loss_dfl:0.3106| loss_pts:33.6981| aux_loss_qfl:0.1071| aux_loss_bbox:0.2316| aux_loss_dfl:0.1578| aux_loss_pts:33.6981| 
[NanoDet][01-08 21:03:02]INFO: Train|Epoch155/300|Iter59750(153/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.3237| loss_bbox:0.6491| loss_dfl:0.3003| loss_pts:23.0028| aux_loss_qfl:0.1094| aux_loss_bbox:0.1639| aux_loss_dfl:0.1494| aux_loss_pts:23.0028| 
[NanoDet][01-08 21:03:04]INFO: Train|Epoch155/300|Iter59760(163/387)| mem:0.694G| lr:5.05e-04| loss_qfl:4.1462| loss_bbox:0.8230| loss_dfl:0.3519| loss_pts:61.4765| aux_loss_qfl:0.0804| aux_loss_bbox:0.1557| aux_loss_dfl:0.1254| aux_loss_pts:61.4765| 
[NanoDet][01-08 21:03:07]INFO: Train|Epoch155/300|Iter59770(173/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2718| loss_bbox:0.3585| loss_dfl:0.2579| loss_pts:14.7633| aux_loss_qfl:0.0493| aux_loss_bbox:0.2005| aux_loss_dfl:0.1517| aux_loss_pts:14.7633| 
[NanoDet][01-08 21:03:10]INFO: Train|Epoch155/300|Iter59780(183/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2674| loss_bbox:0.4862| loss_dfl:0.2429| loss_pts:25.4127| aux_loss_qfl:0.0298| aux_loss_bbox:0.1685| aux_loss_dfl:0.1384| aux_loss_pts:25.4127| 
[NanoDet][01-08 21:03:12]INFO: Train|Epoch155/300|Iter59790(193/387)| mem:0.694G| lr:5.05e-04| loss_qfl:1.2148| loss_bbox:0.9881| loss_dfl:0.2018| loss_pts:124.5272| aux_loss_qfl:0.3111| aux_loss_bbox:0.5181| aux_loss_dfl:0.1099| aux_loss_pts:124.5272| 
[NanoDet][01-08 21:03:15]INFO: Train|Epoch155/300|Iter59800(203/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.7370| loss_bbox:0.6714| loss_dfl:0.3155| loss_pts:30.4029| aux_loss_qfl:0.0598| aux_loss_bbox:0.2042| aux_loss_dfl:0.1469| aux_loss_pts:30.4029| 
[NanoDet][01-08 21:03:17]INFO: Train|Epoch155/300|Iter59810(213/387)| mem:0.694G| lr:5.05e-04| loss_qfl:1.4136| loss_bbox:0.6476| loss_dfl:0.2264| loss_pts:26.1586| aux_loss_qfl:0.1163| aux_loss_bbox:0.2267| aux_loss_dfl:0.1095| aux_loss_pts:26.1586| 
[NanoDet][01-08 21:03:20]INFO: Train|Epoch155/300|Iter59820(223/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.3114| loss_bbox:0.7521| loss_dfl:0.2770| loss_pts:29.6646| aux_loss_qfl:0.0765| aux_loss_bbox:0.2841| aux_loss_dfl:0.1549| aux_loss_pts:29.6646| 
[NanoDet][01-08 21:03:23]INFO: Train|Epoch155/300|Iter59830(233/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.4427| loss_bbox:0.9975| loss_dfl:0.2890| loss_pts:21.6334| aux_loss_qfl:0.0897| aux_loss_bbox:0.2455| aux_loss_dfl:0.1455| aux_loss_pts:21.6334| 
[NanoDet][01-08 21:03:25]INFO: Train|Epoch155/300|Iter59840(243/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2504| loss_bbox:0.7320| loss_dfl:0.2830| loss_pts:26.3570| aux_loss_qfl:0.0683| aux_loss_bbox:0.2565| aux_loss_dfl:0.1248| aux_loss_pts:26.3570| 
[NanoDet][01-08 21:03:28]INFO: Train|Epoch155/300|Iter59850(253/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.8382| loss_bbox:0.9230| loss_dfl:0.2844| loss_pts:102.6611| aux_loss_qfl:0.1281| aux_loss_bbox:0.3670| aux_loss_dfl:0.1518| aux_loss_pts:102.6611| 
[NanoDet][01-08 21:03:30]INFO: Train|Epoch155/300|Iter59860(263/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.3022| loss_bbox:0.6594| loss_dfl:0.2592| loss_pts:30.3695| aux_loss_qfl:0.0771| aux_loss_bbox:0.2560| aux_loss_dfl:0.1538| aux_loss_pts:30.3695| 
[NanoDet][01-08 21:03:33]INFO: Train|Epoch155/300|Iter59870(273/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2845| loss_bbox:0.7225| loss_dfl:0.2743| loss_pts:19.4661| aux_loss_qfl:0.1100| aux_loss_bbox:0.2217| aux_loss_dfl:0.1562| aux_loss_pts:19.4661| 
[NanoDet][01-08 21:03:36]INFO: Train|Epoch155/300|Iter59880(283/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.1750| loss_bbox:0.4679| loss_dfl:0.2692| loss_pts:24.2175| aux_loss_qfl:0.0262| aux_loss_bbox:0.2468| aux_loss_dfl:0.1066| aux_loss_pts:24.2175| 
[NanoDet][01-08 21:03:38]INFO: Train|Epoch155/300|Iter59890(293/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.4458| loss_bbox:0.5490| loss_dfl:0.2790| loss_pts:23.3464| aux_loss_qfl:0.0722| aux_loss_bbox:0.2176| aux_loss_dfl:0.1365| aux_loss_pts:23.3464| 
[NanoDet][01-08 21:03:41]INFO: Train|Epoch155/300|Iter59900(303/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2416| loss_bbox:0.7479| loss_dfl:0.3227| loss_pts:24.1848| aux_loss_qfl:0.0828| aux_loss_bbox:0.1515| aux_loss_dfl:0.1279| aux_loss_pts:24.1848| 
[NanoDet][01-08 21:03:43]INFO: Train|Epoch155/300|Iter59910(313/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.3266| loss_bbox:0.8191| loss_dfl:0.3630| loss_pts:19.9733| aux_loss_qfl:0.0315| aux_loss_bbox:0.1199| aux_loss_dfl:0.1702| aux_loss_pts:19.9733| 
[NanoDet][01-08 21:03:46]INFO: Train|Epoch155/300|Iter59920(323/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.2732| loss_bbox:0.9910| loss_dfl:0.3616| loss_pts:34.3101| aux_loss_qfl:0.1842| aux_loss_bbox:0.3268| aux_loss_dfl:0.1431| aux_loss_pts:34.3101| 
[NanoDet][01-08 21:03:48]INFO: Train|Epoch155/300|Iter59930(333/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.9376| loss_bbox:0.1756| loss_dfl:0.0257| loss_pts:66.2729| aux_loss_qfl:0.3447| aux_loss_bbox:0.1561| aux_loss_dfl:0.0390| aux_loss_pts:66.2729| 
[NanoDet][01-08 21:03:51]INFO: Train|Epoch155/300|Iter59940(343/387)| mem:0.694G| lr:5.05e-04| loss_qfl:2.0388| loss_bbox:0.3599| loss_dfl:0.2430| loss_pts:24.0586| aux_loss_qfl:0.2616| aux_loss_bbox:0.1397| aux_loss_dfl:0.1495| aux_loss_pts:24.0586| 
[NanoDet][01-08 21:03:54]INFO: Train|Epoch155/300|Iter59950(353/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.7110| loss_bbox:0.8332| loss_dfl:0.2672| loss_pts:71.4093| aux_loss_qfl:0.3725| aux_loss_bbox:0.1285| aux_loss_dfl:0.1098| aux_loss_pts:71.4093| 
[NanoDet][01-08 21:03:56]INFO: Train|Epoch155/300|Iter59960(363/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.9463| loss_bbox:0.6375| loss_dfl:0.3252| loss_pts:26.2437| aux_loss_qfl:0.3546| aux_loss_bbox:0.1656| aux_loss_dfl:0.1409| aux_loss_pts:26.2437| 
[NanoDet][01-08 21:03:59]INFO: Train|Epoch155/300|Iter59970(373/387)| mem:0.694G| lr:5.05e-04| loss_qfl:0.6331| loss_bbox:1.2205| loss_dfl:0.2850| loss_pts:30.0181| aux_loss_qfl:0.1779| aux_loss_bbox:0.2819| aux_loss_dfl:0.1086| aux_loss_pts:30.0181| 
[NanoDet][01-08 21:04:01]INFO: Train|Epoch155/300|Iter59980(383/387)| mem:0.694G| lr:5.05e-04| loss_qfl:1.3146| loss_bbox:0.8835| loss_dfl:0.2959| loss_pts:37.7586| aux_loss_qfl:0.0834| aux_loss_bbox:0.2696| aux_loss_dfl:0.1436| aux_loss_pts:37.7586| 
[NanoDet][01-08 21:04:05]INFO: Train|Epoch156/300|Iter59990(6/387)| mem:0.694G| lr:5.00e-04| loss_qfl:0.8353| loss_bbox:1.2029| loss_dfl:0.2784| loss_pts:47.9911| aux_loss_qfl:0.2111| aux_loss_bbox:0.4844| aux_loss_dfl:0.1587| aux_loss_pts:47.9911| 
[NanoDet][01-08 21:04:07]INFO: Train|Epoch156/300|Iter60000(16/387)| mem:0.694G| lr:5.00e-04| loss_qfl:1.0183| loss_bbox:0.7882| loss_dfl:0.2889| loss_pts:37.6930| aux_loss_qfl:0.1347| aux_loss_bbox:0.1424| aux_loss_dfl:0.1396| aux_loss_pts:37.6930| 
[NanoDet][01-08 21:04:10]INFO: Train|Epoch156/300|Iter60010(26/387)| mem:0.694G| lr:5.00e-04| loss_qfl:0.1908| loss_bbox:0.5266| loss_dfl:0.2978| loss_pts:31.6334| aux_loss_qfl:0.0556| aux_loss_bbox:0.1674| aux_loss_dfl:0.1352| aux_loss_pts:31.6334| 
[NanoDet][01-08 21:04:12]INFO: Train|Epoch156/300|Iter60020(36/387)| mem:0.694G| lr:5.00e-04| loss_qfl:0.7893| loss_bbox:0.7539| loss_dfl:0.3310| loss_pts:26.2010| aux_loss_qfl:0.1206| aux_loss_bbox:0.2124| aux_loss_dfl:0.1480| aux_loss_pts:26.2010| 
[NanoDet][01-08 21:04:15]INFO: Train|Epoch156/300|Iter60030(46/387)| mem:0.694G| lr:5.00e-04| loss_qfl:1.3873| loss_bbox:1.0972| loss_dfl:0.3643| loss_pts:45.7926| aux_loss_qfl:0.4159| aux_loss_bbox:0.1836| aux_loss_dfl:0.1574| aux_loss_pts:45.7926| 
[NanoDet][01-08 21:04:17]INFO: Train|Epoch156/300|Iter60040(56/387)| mem:0.694G| lr:5.00e-04| loss_qfl:0.7815| loss_bbox:0.8456| loss_dfl:0.2565| loss_pts:48.9003| aux_loss_qfl:0.1445| aux_loss_bbox:0.2595| aux_loss_dfl:0.1396| aux_loss_pts:48.9003| 
